SDG_Code,SDG_Informatiegebied,SDG_IGURI,SDG_Thema,SDG_ThemaURI
B9,Werk en pensionering binnen de Unie,http://standaarden.overheid.nl/owms/terms/sdg_werkPensUnie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
C1,Voertuigen in de Unie,http://standaarden.overheid.nl/owms/terms/sdg_voertuigUnie,tijdelijke of permanente verplaatsing van motorvoertuigen naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C1
C2,Voertuigen in de Unie,http://standaarden.overheid.nl/owms/terms/sdg_voertuigUnie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
C3,Voertuigen in de Unie,http://standaarden.overheid.nl/owms/terms/sdg_voertuigUnie,verplichte motorrijtuigenverzekering,http://standaarden.overheid.nl/owms/terms/sdg_C3
C4,Voertuigen in de Unie,http://standaarden.overheid.nl/owms/terms/sdg_voertuigUnie,koop en verkoop van motorvoertuigen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C4
C5,Voertuigen in de Unie,http://standaarden.overheid.nl/owms/terms/sdg_voertuigUnie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
D1,Verblijf in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_verblAndLS,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
D2,Verblijf in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_verblAndLS,"koop en verkoop van vastgoed, met inbegrip van voorwaarden en verplichtingen met betrekking tot belasting, eigendom of gebruik van dergelijk vastgoed, waaronder het gebruik ervan als tweede verblijf",http://standaarden.overheid.nl/owms/terms/sdg_D2
D3,Verblijf in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_verblAndLS,deelname aan gemeentelijke verkiezingen en verkiezingen voor het Europees Parlement,http://standaarden.overheid.nl/owms/terms/sdg_D3
D4,Verblijf in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_verblAndLS,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
D5,Verblijf in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_verblAndLS,voorwaarden voor de naturalisatie van onderdanen van een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D5
D6,Verblijf in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_verblAndLS,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
E1,Onderwijs of stage in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_ondStageAndLS,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
E2,Onderwijs of stage in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_ondStageAndLS,vrijwilligerswerk doen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_E2
E3,Onderwijs of stage in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_ondStageAndLS,stage lopen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_E3
E4,Onderwijs of stage in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_ondStageAndLS,onderzoek doen in een andere lidstaat in het kader van een onderwijsprogramma,http://standaarden.overheid.nl/owms/terms/sdg_E4
F1,Gezondheidszorg,http://standaarden.overheid.nl/owms/terms/sdg_gezondhz,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
F2,Gezondheidszorg,http://standaarden.overheid.nl/owms/terms/sdg_gezondhz,online of in persoon geneesmiddelen kopen in een andere lidstaat dan die waar zij door een arts zijn voorgeschreven,http://standaarden.overheid.nl/owms/terms/sdg_F2
F3,Gezondheidszorg,http://standaarden.overheid.nl/owms/terms/sdg_gezondhz,"regels inzake ziekteverzekering die van toepassing zijn tijdens een kort of langdurig verblijf in een andere lidstaat, met inbegrip van regels over de wijze waarop een Europese ziekteverzekeringskaart moet worden aangevraagd",http://standaarden.overheid.nl/owms/terms/sdg_F3
F4,Gezondheidszorg,http://standaarden.overheid.nl/owms/terms/sdg_gezondhz,algemene informatie over toegangsrechten en verplichtingen om deel te nemen aan beschikbare preventieve openbare gezondheidsmaatregelen,http://standaarden.overheid.nl/owms/terms/sdg_F4
F5,Gezondheidszorg,http://standaarden.overheid.nl/owms/terms/sdg_gezondhz,diensten die worden verstrekt via nationale noodnummers zoals „112” en „116”,http://standaarden.overheid.nl/owms/terms/sdg_F5
F6,Gezondheidszorg,http://standaarden.overheid.nl/owms/terms/sdg_gezondhz,rechten en voorwaarden om naar een woonzorgcentrum te verhuizen,http://standaarden.overheid.nl/owms/terms/sdg_F6
G1,Burger- en familierechten,http://standaarden.overheid.nl/owms/terms/sdg_burgFamRecht,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
G2,Burger- en familierechten,http://standaarden.overheid.nl/owms/terms/sdg_burgFamRecht,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
G3,Burger- en familierechten,http://standaarden.overheid.nl/owms/terms/sdg_burgFamRecht,regels inzake erkenning van de genderidentiteit,http://standaarden.overheid.nl/owms/terms/sdg_G3
G4,Burger- en familierechten,http://standaarden.overheid.nl/owms/terms/sdg_burgFamRecht,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
G5,Burger- en familierechten,http://standaarden.overheid.nl/owms/terms/sdg_burgFamRecht,rechten en regels die gelden bij grensoverschrijdende ontvoering van kinderen door een van de ouders,http://standaarden.overheid.nl/owms/terms/sdg_G5
H1,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,"online of in persoon goederen, digitale inhoud of diensten (waaronder financiële diensten) in een andere lidstaat kopen",http://standaarden.overheid.nl/owms/terms/sdg_H1
H2,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,een bankrekening hebben in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_H2
H3,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,"aansluiting op nutsvoorzieningen, zoals gas, elektriciteit, water, verwijdering van huishoudelijk afval, telecommunicatie en internet",http://standaarden.overheid.nl/owms/terms/sdg_H3
H4,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,"betalingen, waaronder overmakingen, en termijnen voor grensoverschrijdende betalingen",http://standaarden.overheid.nl/owms/terms/sdg_H4
H5,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
H6,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,veiligheid en beveiliging van consumentenproducten,http://standaarden.overheid.nl/owms/terms/sdg_H6
H7,Consumentenrechten,http://standaarden.overheid.nl/owms/terms/sdg_consRecht,huur van motorvoertuigen,http://standaarden.overheid.nl/owms/terms/sdg_H7
I1,Bescherming van persoonsgegevens,http://standaarden.overheid.nl/owms/terms/sdg_beschPersGeg,uitoefening van de rechten van de betrokkenen met betrekking tot de bescherming van persoonsgegevens,http://standaarden.overheid.nl/owms/terms/sdg_I1
J1,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,"registratie, wijziging van de rechtsvorm of sluiting van een bedrijf (registratieprocedures en rechtsvormen voor bedrijven)",http://standaarden.overheid.nl/owms/terms/sdg_J1
J10,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,wettelijke aansprakelijkheid van bestuurders en commissarissen van een bedrijf,http://standaarden.overheid.nl/owms/terms/sdg_J10
J11,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,regels en verplichtingen met betrekking tot de verwerking van persoonsgegevens,http://standaarden.overheid.nl/owms/terms/sdg_J11
J2,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,verplaatsing van een bedrijf naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_J2
J3,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,"intellectuele-eigendomsrechten (octrooiaanvragen, registratie van handelsmerken, tekeningen of modellen, verwerving van licenties voor reproductie)",http://standaarden.overheid.nl/owms/terms/sdg_J3
J4,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,"billijkheid en transparantie bij handelspraktijken, met inbegrip van consumentenrechten en -waarborgen in verband met de verkoop van goederen en diensten",http://standaarden.overheid.nl/owms/terms/sdg_J4
J5,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,aanbieden van grensoverschrijdende onlinebetaalfuncties bij de onlineverkoop van goederen en diensten,http://standaarden.overheid.nl/owms/terms/sdg_J5
J6,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,"rechten en verplichtingen uit hoofde van het overeenkomstenrecht, met inbegrip van verschuldigde rente wegens achterstallige betaling",http://standaarden.overheid.nl/owms/terms/sdg_J6
J7,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,insolventieprocedures en liquidatie van bedrijven,http://standaarden.overheid.nl/owms/terms/sdg_J7
J8,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,kredietverzekering,http://standaarden.overheid.nl/owms/terms/sdg_J8
J9,"Starten, exploiteren en sluiten van een bedrijf",http://standaarden.overheid.nl/owms/terms/sdg_startExpSluitBedr,bedrijfsfusies of verkoop van een bedrijf,http://standaarden.overheid.nl/owms/terms/sdg_J9
K1,Werknemers,http://standaarden.overheid.nl/owms/terms/sdg_werknemers,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden (met inbegrip van werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_K1
K2,Werknemers,http://standaarden.overheid.nl/owms/terms/sdg_werknemers,"socialezekerheidsrechten en -verplichtingen in de Unie (aanmelding als werkgever, aanmelding van werknemers, kennisgeving van beëindiging van een arbeidsovereenkomst, betaling van sociale bijdragen, rechten en verplichtingen in verband met pensioenen)",http://standaarden.overheid.nl/owms/terms/sdg_K2
K3,Werknemers,http://standaarden.overheid.nl/owms/terms/sdg_werknemers,"tewerkstelling van werknemers in andere lidstaten (detachering, regels betreffende het vrij verrichten van diensten, woonplaatsvereisten voor werknemers)",http://standaarden.overheid.nl/owms/terms/sdg_K3
K4,Werknemers,http://standaarden.overheid.nl/owms/terms/sdg_werknemers,"gelijke behandeling (regels die discriminatie op het werk verbieden, regels inzake gelijke betaling van mannen en vrouwen en inzake gelijke betaling van werknemers met contracten voor bepaalde of onbepaalde tijd)",http://standaarden.overheid.nl/owms/terms/sdg_K4
K5,Werknemers,http://standaarden.overheid.nl/owms/terms/sdg_werknemers,regels voor personeelsvertegenwoordiging,http://standaarden.overheid.nl/owms/terms/sdg_K5
L1,Belastingen,http://standaarden.overheid.nl/owms/terms/sdg_belastingen,"btw: informatie over de algemene regels, tarieven en vrijstellingen, registratie voor en betaling van btw, verkrijging van teruggave",http://standaarden.overheid.nl/owms/terms/sdg_L1
L2,Belastingen,http://standaarden.overheid.nl/owms/terms/sdg_belastingen,"accijnzen: informatie over de algemene regels, tarieven en vrijstellingen, registratie voor en betaling van accijnzen, verkrijging van teruggave",http://standaarden.overheid.nl/owms/terms/sdg_L2
L3,Belastingen,http://standaarden.overheid.nl/owms/terms/sdg_belastingen,douanerechten en andere belastingen en rechten op ingevoerde producten,http://standaarden.overheid.nl/owms/terms/sdg_L3
L4,Belastingen,http://standaarden.overheid.nl/owms/terms/sdg_belastingen,douaneprocedures voor invoer en uitvoer in het kader van het douanewetboek van de Unie,http://standaarden.overheid.nl/owms/terms/sdg_L4
L5,Belastingen,http://standaarden.overheid.nl/owms/terms/sdg_belastingen,"overige belastingen: betaling, tarieven, belastingaangiften",http://standaarden.overheid.nl/owms/terms/sdg_L5
M1,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,verkrijging van CE-markering,http://standaarden.overheid.nl/owms/terms/sdg_M1
M2,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,voorschriften en vereisten voor producten,http://standaarden.overheid.nl/owms/terms/sdg_M2
M3,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,"vaststelling van toepasselijke normen, technische specificaties en productcertificering",http://standaarden.overheid.nl/owms/terms/sdg_M3
M4,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,wederzijdse erkenning van producten waarvoor geen EU-specificaties gelden,http://standaarden.overheid.nl/owms/terms/sdg_M4
M5,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,"voorschriften voor de indeling, etikettering en verpakking van gevaarlijke stoffen",http://standaarden.overheid.nl/owms/terms/sdg_M5
M6,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,"verkoop op afstand en buiten verkoopruimten: informatie die vooraf aan klanten moet worden gegeven, schriftelijke bevestiging van overeenkomsten, herroeping van overeenkomsten, aflevering van goederen, andere specifieke verplichtingen",http://standaarden.overheid.nl/owms/terms/sdg_M6
M7,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,"producten met gebreken: consumentenrechten en garantie, verantwoordelijkheid na verkoop, rechtsmiddelen voor benadeelde partij",http://standaarden.overheid.nl/owms/terms/sdg_M7
M8,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,"certificering, keurmerken (EMAS, energielabels, ecodesign, EU-milieukeur)",http://standaarden.overheid.nl/owms/terms/sdg_M8
M9,Goederen,http://standaarden.overheid.nl/owms/terms/sdg_goederen,recyclage en afvalbeheer,http://standaarden.overheid.nl/owms/terms/sdg_M9
N1,Diensten,http://standaarden.overheid.nl/owms/terms/sdg_diensten,"verkrijging van licenties, vergunningen en toestemming om een bedrijf te starten",http://standaarden.overheid.nl/owms/terms/sdg_N1
N2,Diensten,http://standaarden.overheid.nl/owms/terms/sdg_diensten,kennisgeving van grensoverschrijdende activiteiten aan de autoriteiten,http://standaarden.overheid.nl/owms/terms/sdg_N2
N3,Diensten,http://standaarden.overheid.nl/owms/terms/sdg_diensten,"erkenning van beroepskwalificaties, met inbegrip van beroepsonderwijs en -opleiding",http://standaarden.overheid.nl/owms/terms/sdg_N3
O1,Bedrijfsfinanciering,http://standaarden.overheid.nl/owms/terms/sdg_bedrFin,"verkrijging van toegang tot financiering op Unieniveau, met inbegrip van financieringsprogramma’s en bedrijfssubsidies van de Unie",http://standaarden.overheid.nl/owms/terms/sdg_O1
O2,Bedrijfsfinanciering,http://standaarden.overheid.nl/owms/terms/sdg_bedrFin,verkrijging van toegang tot financiering op nationaal niveau,http://standaarden.overheid.nl/owms/terms/sdg_O2
O3,Bedrijfsfinanciering,http://standaarden.overheid.nl/owms/terms/sdg_bedrFin,"op ondernemers gerichte initiatieven (uitwisselingen voor nieuwe ondernemers, mentorprogramma’s enz.)",http://standaarden.overheid.nl/owms/terms/sdg_O3
P1,Overheidsopdrachten,http://standaarden.overheid.nl/owms/terms/sdg_ovhOpdr,deelname aan openbare aanbestedingen: regels en procedures,http://standaarden.overheid.nl/owms/terms/sdg_P1
P2,Overheidsopdrachten,http://standaarden.overheid.nl/owms/terms/sdg_ovhOpdr,online-inschrijving op openbare aanbestedingen,http://standaarden.overheid.nl/owms/terms/sdg_P2
P3,Overheidsopdrachten,http://standaarden.overheid.nl/owms/terms/sdg_ovhOpdr,melding van onregelmatigheden in verband met aanbestedingsprocedures,http://standaarden.overheid.nl/owms/terms/sdg_P3
Q1,Gezondheid en veiligheid op het werk,http://standaarden.overheid.nl/owms/terms/sdg_gezVeilWerk,"verplichtingen in verband met gezondheid en veiligheid voor verschillende soorten activiteiten, waaronder risicopreventie, voorlichting en opleiding",http://standaarden.overheid.nl/owms/terms/sdg_Q1
