UniformeProductnaam,URI,SDG_Code,SDG_Informatiegebied,SDG_Thema,SDG_URI
bevoegdheidsbewijs luchtballonpiloot,http://standaarden.overheid.nl/owms/terms/bevoegdBewLuchtbPiloot,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
bevoegdheidsbewijs recreatief vlieger,http://standaarden.overheid.nl/owms/terms/bevoegdBewRecrVlieger,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
bevoegdheidsbewijs zweefvliegtuigpiloot,http://standaarden.overheid.nl/owms/terms/bevoegdBewZwVlPiloot,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
bewaartermijn asbus ontheffing,http://standaarden.overheid.nl/owms/terms/bewTermAsbusOnth,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
bewijs van in leven zijn (attestatie de vita),http://standaarden.overheid.nl/owms/terms/bewijs_van_in_leven_zijn_(attestatie_de_vita),D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
beëindiging registratie kenteken bij uitvoer,http://standaarden.overheid.nl/owms/terms/beeindRegistrKentekUitvoer,C1,Voertuigen in de Unie,tijdelijke of permanente verplaatsing van motorvoertuigen naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C1
big-register inschrijving,http://standaarden.overheid.nl/owms/terms/bigRegInschr,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
big-register inzage,http://standaarden.overheid.nl/owms/terms/bigRegInz,H5,Consumentenrechten,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
binnenschipcertificaat,http://standaarden.overheid.nl/owms/terms/binSchipCert,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
boedelregister inzage,http://standaarden.overheid.nl/owms/terms/boedelregInz,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
bpm vrijstelling,http://standaarden.overheid.nl/owms/terms/bpmvrijst,C4,Voertuigen in de Unie,koop en verkoop van motorvoertuigen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C4
bpm vrijstelling,http://standaarden.overheid.nl/owms/terms/bpmvrijst,L5,Belastingen,"overige belastingen: betaling, tarieven, belastingaangiften",http://standaarden.overheid.nl/owms/terms/sdg_L5
bpm-aangifte,http://standaarden.overheid.nl/owms/terms/bpmAangifte,A4,Reizen binnen de Unie,"vervoer van dieren, planten, alcohol, tabak, sigaretten en andere goederen bij reizen in de Unie",http://standaarden.overheid.nl/owms/terms/sdg_A4
bpm-aangifte,http://standaarden.overheid.nl/owms/terms/bpmAangifte,C4,Voertuigen in de Unie,koop en verkoop van motorvoertuigen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C4
bpm-teruggaaf,http://standaarden.overheid.nl/owms/terms/bpmTeruggaaf,C4,Voertuigen in de Unie,koop en verkoop van motorvoertuigen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C4
brp-inzagerecht,http://standaarden.overheid.nl/owms/terms/brpInzRecht,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
buitenlands vermogen aangifte,http://standaarden.overheid.nl/owms/terms/buitenlVermAang,B4,Werk en pensionering binnen de Unie,belastingheffing in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B4
buitenlandse onderwijsbevoegdheid erkenning,http://standaarden.overheid.nl/owms/terms/buitenlOnderwBevErk,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
centraal insolventieregister inzage,http://standaarden.overheid.nl/owms/terms/centrInsolvRegInz,H1,Consumentenrechten,"online of in persoon goederen, digitale inhoud of diensten (waaronder financiële diensten) in een andere lidstaat kopen",http://standaarden.overheid.nl/owms/terms/sdg_H1
centraal insolventieregister inzage,http://standaarden.overheid.nl/owms/terms/centrInsolvRegInz,J7,"Starten, exploiteren en sluiten van een bedrijf",insolventieprocedures en liquidatie van bedrijven,http://standaarden.overheid.nl/owms/terms/sdg_J7
centraal testamentenregister inzage,http://standaarden.overheid.nl/owms/terms/centrTestamRegInz,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
certificaat,http://standaarden.overheid.nl/owms/terms/certificaat,M8,Goederen,"certificering, keurmerken (EMAS, energielabels, ecodesign, EU-milieukeur)",http://standaarden.overheid.nl/owms/terms/sdg_M8
collegegeld,http://standaarden.overheid.nl/owms/terms/collegegeld,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
consignatiekas-uitkering,http://standaarden.overheid.nl/owms/terms/consignKasUitk,J7,"Starten, exploiteren en sluiten van een bedrijf",insolventieprocedures en liquidatie van bedrijven,http://standaarden.overheid.nl/owms/terms/sdg_J7
cultuurgoederen uitvoervergunning,http://standaarden.overheid.nl/owms/terms/cultGoedUitvVerg,A4,Reizen binnen de Unie,"vervoer van dieren, planten, alcohol, tabak, sigaretten en andere goederen bij reizen in de Unie",http://standaarden.overheid.nl/owms/terms/sdg_A4
curatele- en bewindregister,http://standaarden.overheid.nl/owms/terms/curateleBewReg,J4,"Starten, exploiteren en sluiten van een bedrijf","billijkheid en transparantie bij handelspraktijken, met inbegrip van consumentenrechten en -waarborgen in verband met de verkoop van goederen en diensten",http://standaarden.overheid.nl/owms/terms/sdg_J4
cursusgeld,http://standaarden.overheid.nl/owms/terms/cursusgeld,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
cursusgeld terugbetaling,http://standaarden.overheid.nl/owms/terms/cursusgeldTerugbet,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
deel onderwijsprogramma vo ontheffing,http://standaarden.overheid.nl/owms/terms/deelOnderwProgrVOOnth,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
depositogarantiestelsel,http://standaarden.overheid.nl/owms/terms/depositogarantiestelsel,H2,Consumentenrechten,een bankrekening hebben in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_H2
depositogarantiestelsel,http://standaarden.overheid.nl/owms/terms/depositogarantiestelsel,J7,"Starten, exploiteren en sluiten van een bedrijf",insolventieprocedures en liquidatie van bedrijven,http://standaarden.overheid.nl/owms/terms/sdg_J7
detentie melding zorgverzekeraar,http://standaarden.overheid.nl/owms/terms/detentieMeldZorgVerz,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
discriminatie klacht,http://standaarden.overheid.nl/owms/terms/discrKlacht,B7,Werk en pensionering binnen de Unie,"gelijke behandeling (regels die discriminatie op het werk verbieden, regels inzake gelijke betaling van mannen en vrouwen en inzake gelijke betaling van werknemers met contracten voor bepaalde of onbepaalde tijd)",http://standaarden.overheid.nl/owms/terms/sdg_B7
donorgegevens kunstmatige bevruchting informatieverzoek,http://standaarden.overheid.nl/owms/terms/donorgegKunstmBevrInfoVerz,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
duur prestatiebeurs verlenging,http://standaarden.overheid.nl/owms/terms/duurPrestBeursVerl,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
echtscheiding verzoek,http://standaarden.overheid.nl/owms/terms/echtschVerz,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
eerste inschrijving in nederland,http://standaarden.overheid.nl/owms/terms/eerste_inschrijving_in_nederland,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
eg-beroepskwalificaties erkenning,http://standaarden.overheid.nl/owms/terms/egBerKwalErk,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
eg-beroepskwalificaties erkenning,http://standaarden.overheid.nl/owms/terms/egBerKwalErk,N3,Diensten,"erkenning van beroepskwalificaties, met inbegrip van beroepsonderwijs en -opleiding",http://standaarden.overheid.nl/owms/terms/sdg_N3
eindexamen vo aanpassing,http://standaarden.overheid.nl/owms/terms/eindexVOAanp,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
energiebesparing eigen huis subsidie,http://standaarden.overheid.nl/owms/terms/energBespEigenHuisSubs,D2,Verblijf in een andere lidstaat,"koop en verkoop van vastgoed, met inbegrip van voorwaarden en verplichtingen met betrekking tot belasting, eigendom of gebruik van dergelijk vastgoed, waaronder het gebruik ervan als tweede verblijf",http://standaarden.overheid.nl/owms/terms/sdg_D2
energielabel,http://standaarden.overheid.nl/owms/terms/energielabel,D2,Verblijf in een andere lidstaat,"koop en verkoop van vastgoed, met inbegrip van voorwaarden en verplichtingen met betrekking tot belasting, eigendom of gebruik van dergelijk vastgoed, waaronder het gebruik ervan als tweede verblijf",http://standaarden.overheid.nl/owms/terms/sdg_D2
energielabel,http://standaarden.overheid.nl/owms/terms/energielabel,M8,Goederen,"certificering, keurmerken (EMAS, energielabels, ecodesign, EU-milieukeur)",http://standaarden.overheid.nl/owms/terms/sdg_M8
erfbelasting,http://standaarden.overheid.nl/owms/terms/erfbelasting,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
erfbelasting,http://standaarden.overheid.nl/owms/terms/erfbelasting,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
examenvak vavo ontheffing,http://standaarden.overheid.nl/owms/terms/examenvakVavoOnth,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
examenvak vo ontheffing,http://standaarden.overheid.nl/owms/terms/examenvakVOOnth,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
extra onderwijsactiviteit basisschool vrijstelling,http://standaarden.overheid.nl/owms/terms/extrOnderwActBasisschVrijst,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
faillissement,http://standaarden.overheid.nl/owms/terms/faillismt,J7,"Starten, exploiteren en sluiten van een bedrijf",insolventieprocedures en liquidatie van bedrijven,http://standaarden.overheid.nl/owms/terms/sdg_J7
geboorteaangifte,http://standaarden.overheid.nl/owms/terms/geboorteaangifte,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
gebruik autogordel en autokinderzitje ontheffing,http://standaarden.overheid.nl/owms/terms/gebrAutogordelKinderzOnth,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
geen privégebruik auto verklaring,http://standaarden.overheid.nl/owms/terms/geenPrivGebrAutoVerkl,L5,Belastingen,"overige belastingen: betaling, tarieven, belastingaangiften",http://standaarden.overheid.nl/owms/terms/sdg_L5
gehandicaptenparkeerkaart,http://standaarden.overheid.nl/owms/terms/gehandicaptenparkeerkaart,A3,Reizen binnen de Unie,ondersteuning in geval van beperkte mobiliteit bij reizen in of vanuit de Unie,http://standaarden.overheid.nl/owms/terms/sdg_A3
geneesmiddeleninformatiebank inzage,http://standaarden.overheid.nl/owms/terms/geneesmInfoBankInz,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
geregistreerd partnerschap ontbinding,http://standaarden.overheid.nl/owms/terms/geregistreerd_partnerschap_ontbinding,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
gezagsregister uittreksel,http://standaarden.overheid.nl/owms/terms/gezagsregUittr,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
gezamenlijk gezag,http://standaarden.overheid.nl/owms/terms/gezGezag,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
groot vaarbewijs,http://standaarden.overheid.nl/owms/terms/grootVaarbew,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
handelsregister gegevensverstrekking,http://standaarden.overheid.nl/owms/terms/handRegGegVerstr,H5,Consumentenrechten,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
handelsregister gegevensverstrekking,http://standaarden.overheid.nl/owms/terms/handRegGegVerstr,J4,"Starten, exploiteren en sluiten van een bedrijf","billijkheid en transparantie bij handelspraktijken, met inbegrip van consumentenrechten en -waarborgen in verband met de verkoop van goederen en diensten",http://standaarden.overheid.nl/owms/terms/sdg_J4
handelsregister inschrijving,http://standaarden.overheid.nl/owms/terms/handRegInschr,J1,"Starten, exploiteren en sluiten van een bedrijf","registratie, wijziging van de rechtsvorm of sluiting van een bedrijf (registratieprocedures en rechtsvormen voor bedrijven)",http://standaarden.overheid.nl/owms/terms/sdg_J1
handelsregister inschrijving,http://standaarden.overheid.nl/owms/terms/handRegInschr,J2,"Starten, exploiteren en sluiten van een bedrijf",verplaatsing van een bedrijf naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_J2
herbestemming monument subsidie,http://standaarden.overheid.nl/owms/terms/herbestMonSubs,D2,Verblijf in een andere lidstaat,"koop en verkoop van vastgoed, met inbegrip van voorwaarden en verplichtingen met betrekking tot belasting, eigendom of gebruik van dergelijk vastgoed, waaronder het gebruik ervan als tweede verblijf",http://standaarden.overheid.nl/owms/terms/sdg_D2
hoger onderwijs aanmelding,http://standaarden.overheid.nl/owms/terms/hogOndAanm,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
huisvestingsvergunning,http://standaarden.overheid.nl/owms/terms/huisvestingsvergunning,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
huurtoeslag,http://standaarden.overheid.nl/owms/terms/huurtoeslag,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
huwelijk bij volmacht,http://standaarden.overheid.nl/owms/terms/huwelijkBijVolm,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
huwelijksaangifte,http://standaarden.overheid.nl/owms/terms/huwelijksaangifte,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
huwelijksdispensatie,http://standaarden.overheid.nl/owms/terms/huwelijksdispensatie,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
